id,tested_positive
0,20.944166
1,5.808468
2,7.502698
3,11.454907
4,5.0181985
5,29.703484
6,25.28638
7,6.972582
8,12.316997
9,10.50829
10,17.31603
11,20.663769
12,22.416763
13,13.604199
14,21.656572
15,19.699556
16,28.830534
17,10.022704
18,23.536089
19,5.588277
20,7.0359716
21,24.188822
22,17.944727
23,12.224581
24,13.703939
25,26.767416
26,26.168772
27,26.946737
28,8.864738
29,20.432222
30,10.114585
31,7.814351
32,27.606138
33,10.916648
34,19.705647
35,31.628355
36,12.26465
37,7.882018
38,16.972546
39,9.332173
40,15.446747
41,5.1678896
42,8.522294
43,17.26534
44,7.5396433
45,17.258455
46,14.473956
47,5.0603495
48,6.57298
49,17.100847
50,15.83765
51,16.109243
52,13.105111
53,9.102888
54,14.217804
55,29.24968
56,9.5529995
57,16.350418
58,33.069168
59,10.434284
60,19.360552
61,22.216827
62,25.950317
63,22.454426
64,18.077225
65,7.0962
66,14.087356
67,24.78833
68,33.82813
69,18.300503
70,19.580366
71,16.551094
72,11.8962755
73,25.821169
74,13.327339
75,6.7081604
76,20.20397
77,13.634482
78,8.374598
79,8.093393
80,17.839949
81,11.428739
82,12.327441
83,16.086966
84,11.867129
85,16.597166
86,24.279438
87,9.768789
88,6.576453
89,16.585438
90,27.815578
91,36.185783
92,17.758753
93,5.5276117
94,11.000976
95,11.708793
96,10.384913
97,23.126045
98,12.631606
99,11.493417
100,7.888321
101,9.965058
102,14.871474
103,12.457894
104,9.056041
105,30.394825
106,28.74059
107,10.681118
108,20.614367
109,9.784425
110,14.319532
111,6.471156
112,20.007246
113,24.290585
114,14.360018
115,10.458588
116,9.218733
117,29.024248
118,19.734325
119,10.952451
120,12.596185
121,23.735546
122,9.937273
123,20.551352
124,31.802608
125,12.699093
126,11.397234
127,7.734148
128,5.7549295
129,11.514295
130,16.972946
131,14.3412895
132,12.945033
133,16.873648
134,23.125378
135,19.750263
136,22.707405
137,5.6301765
138,16.411285
139,34.065666
140,23.701555
141,18.386728
142,22.9408
143,25.719425
144,11.689866
145,35.286144
146,7.9763546
147,12.87321
148,19.856203
149,16.988111
150,20.566223
151,9.27668
152,21.220612
153,5.7577143
154,34.241905
155,16.147837
156,15.909699
157,26.448076
158,18.146431
159,16.833227
160,17.693966
161,23.917738
162,12.847824
163,15.101341
164,15.752635
165,24.565647
166,28.004791
167,16.068514
168,28.459229
169,16.610064
170,12.240169
171,12.970162
172,25.992237
173,39.373844
174,21.054466
175,6.1101213
176,9.056355
177,33.467495
178,29.226185
179,22.924835
180,17.162136
181,23.600277
182,26.95763
183,10.161418
184,20.163836
185,9.235883
186,20.559118
187,5.3986225
188,12.959198
189,26.51772
190,5.163843
191,22.687609
192,24.43331
193,8.5775385
194,12.344831
195,31.561197
196,9.137359
197,27.185274
198,11.527125
199,18.525259
200,24.708614
201,16.453005
202,22.37274
203,13.560956
204,26.506117
205,21.274054
206,13.931871
207,27.866217
208,17.246485
209,7.396035
210,10.628995
211,16.47493
212,30.148926
213,6.8802385
214,11.97811
215,15.093342
216,8.54457
217,14.456421
218,10.702396
219,10.590813
220,15.584351
221,8.943471
222,15.849826
223,14.985401
224,24.215622
225,21.800955
226,15.096861
227,7.763687
228,11.11925
229,32.80492
230,14.8465
231,7.6259604
232,14.671027
233,20.07366
234,11.17655
235,35.123135
236,19.715395
237,21.122227
238,21.228752
239,32.565624
240,11.392408
241,27.563332
242,27.63961
243,30.114502
244,13.104201
245,10.869093
246,14.623801
247,25.860952
248,18.872078
249,10.912433
250,21.551632
251,16.780125
252,20.541098
253,11.736919
254,12.391529
255,10.289405
256,8.070694
257,19.04491
258,14.316189
259,8.69717
260,13.036071
261,5.1974716
262,8.376058
263,22.088873
264,16.242971
265,7.4675035
266,25.520084
267,25.822056
268,7.5619802
269,11.814962
270,14.182081
271,9.179849
272,21.293558
273,10.942331
274,8.438483
275,16.94879
276,20.043436
277,8.433063
278,14.971641
279,16.675362
280,22.066261
281,21.527233
282,17.247963
283,24.397799
284,17.85646
285,22.471409
286,21.239458
287,29.384548
288,7.063689
289,20.795313
290,12.847989
291,16.314146
292,5.4190845
293,5.5465765
294,22.702343
295,15.0391655
296,6.888486
297,23.431967
298,9.656392
299,10.380944
300,11.3607
301,22.334038
302,11.05474
303,17.940058
304,13.139432
305,18.885555
306,23.287191
307,31.115034
308,12.981359
309,13.139827
310,10.580026
311,25.785618
312,10.078152
313,23.875656
314,18.496264
315,15.454414
316,30.344011
317,19.382753
318,19.45059
319,16.107706
320,6.37718
321,7.436037
322,27.079185
323,18.201508
324,10.014062
325,20.216413
326,4.8006697
327,23.822157
328,19.0957
329,23.981707
330,11.069498
331,24.54057
332,13.852033
333,6.715081
334,12.013276
335,12.517646
336,24.348427
337,9.595951
338,10.773363
339,21.516819
340,13.799169
341,10.274412
342,21.917192
343,15.514221
344,5.459402
345,18.675104
346,27.34878
347,22.801947
348,20.937307
349,17.328667
350,9.786181
351,25.043606
352,17.650614
353,14.186038
354,5.8563795
355,18.852175
356,23.46537
357,17.29412
358,22.130442
359,15.79514
360,6.180563
361,19.004318
362,9.266093
363,12.898721
364,18.404804
365,34.70826
366,16.715517
367,16.087608
368,6.9935503
369,14.448768
370,15.4325075
371,15.155035
372,18.79356
373,12.082368
374,5.2816424
375,14.222909
376,10.677409
377,10.329259
378,16.566051
379,20.742413
380,25.709137
381,15.851538
382,10.878835
383,20.417627
384,7.809083
385,15.721667
386,16.265026
387,16.099852
388,15.43899
389,16.318026
390,31.162853
391,12.578259
392,29.669283
393,17.797327
394,8.018603
395,15.896347
396,28.747072
397,19.879835
398,22.74627
399,11.994197
400,17.004343
401,18.751377
402,7.2351904
403,32.65765
404,33.10667
405,11.248871
406,11.399868
407,25.434965
408,12.530518
409,16.362787
410,20.454391
411,9.768489
412,24.155954
413,12.612338
414,10.617815
415,18.453064
416,21.22376
417,24.585722
418,26.392664
419,9.648379
420,15.701735
421,5.513138
422,9.061547
423,10.778066
424,22.151234
425,15.306741
426,18.458408
427,10.05361
428,31.603365
429,21.976765
430,11.545838
431,19.45465
432,15.228155
433,12.875298
434,6.9835205
435,22.229115
436,33.167267
437,13.870437
438,5.2533264
439,4.5008774
440,9.775797
441,7.044586
442,19.530859
443,18.918522
444,21.361225
445,6.036804
446,5.7489977
447,14.030259
448,25.234095
449,23.090944
450,15.644652
451,9.0173
452,27.657534
453,14.175773
454,12.162165
455,10.044151
456,23.938032
457,16.418463
458,19.7776
459,7.4283
460,22.30095
461,9.800137
462,16.16872
463,16.228552
464,8.933315
465,9.424846
466,9.190516
467,7.820031
468,11.3351755
469,24.186134
470,17.680801
471,12.736372
472,24.375788
473,10.607794
474,13.534483
475,6.404211
476,12.911014
477,17.903294
478,22.831436
479,21.614456
480,23.503855
481,20.545902
482,26.49763
483,20.030882
484,26.898539
485,7.5833216
486,18.111528
487,15.72796
488,23.35775
489,8.468187
490,12.498006
491,21.228697
492,18.836618
493,14.974882
494,17.162628
495,16.109053
496,15.673156
497,6.790367
498,6.188981
499,13.02498
500,14.729784
501,7.004452
502,19.329357
503,12.544953
504,24.168863
505,25.26495
506,21.782269
507,10.723367
508,9.6846895
509,16.815718
510,17.585365
511,13.571887
512,18.684912
513,7.9696426
514,25.05298
515,14.26207
516,14.583387
517,12.899686
518,13.044782
519,28.689363
520,26.250963
521,15.489278
522,17.32991
523,23.420214
524,10.194851
525,32.24559
526,5.199417
527,16.817728
528,15.746587
529,7.8514996
530,16.979673
531,11.524561
532,11.311846
533,12.437217
534,22.418743
535,5.003025
536,25.31031
537,10.235138
538,25.352262
539,15.034831
540,40.934837
541,13.9018955
542,18.565794
543,6.38408
544,9.905145
545,10.18331
546,7.5537815
547,24.814116
548,21.302637
549,12.652623
550,11.994846
551,6.873584
552,20.798851
553,29.047281
554,21.659176
555,7.6467094
556,13.957509
557,16.153008
558,25.849583
559,17.217075
560,12.254924
561,11.612822
562,23.292677
563,18.124666
564,23.935259
565,12.570538
566,22.82937
567,26.21343
568,5.626319
569,26.1606
570,13.423883
571,16.739498
572,29.646198
573,24.015644
574,5.64176
575,19.220263
576,24.974062
577,36.17374
578,18.52047
579,21.146698
580,13.116897
581,9.806076
582,13.507886
583,12.864769
584,15.861555
585,8.909189
586,33.35301
587,11.223025
588,8.434167
589,10.548006
590,10.594757
591,22.239166
592,21.480543
593,34.119896
594,30.386265
595,32.573032
596,11.007396
597,12.477694
598,23.25267
599,24.759092
600,6.9451895
601,8.966877
602,18.10792
603,18.239328
604,18.198597
605,22.548798
606,18.17362
607,28.510443
608,14.05133
609,22.204613
610,6.0287066
611,17.606611
612,10.520244
613,27.43284
614,24.200182
615,9.156475
616,24.46194
617,12.526141
618,20.187729
619,11.455986
620,8.9425955
621,15.526789
622,10.906841
623,22.897425
624,11.785893
625,27.252934
626,15.162458
627,16.264097
628,17.979977
629,10.815265
630,29.239504
631,17.537403
632,29.267057
633,26.096685
634,19.906937
635,10.61208
636,18.742981
637,10.583043
638,19.879477
639,20.467361
640,9.689914
641,11.492863
642,25.88607
643,32.072647
644,23.100876
645,29.567015
646,9.790378
647,24.787842
648,5.464512
649,13.158681
650,14.441141
651,18.274366
652,11.386716
653,12.013335
654,14.514975
655,15.742654
656,13.814371
657,31.041674
658,11.673117
659,10.367996
660,27.639393
661,26.696182
662,10.107354
663,11.036043
664,11.062007
665,5.758462
666,24.885143
667,9.536949
668,21.574278
669,21.874346
670,12.4725685
671,9.988529
672,8.1951885
673,15.756854
674,5.1670785
675,13.332329
676,22.012476
677,24.870953
678,15.7927
679,11.169888
680,15.688523
681,11.576092
682,15.887764
683,20.087664
684,5.262417
685,27.187622
686,19.555468
687,15.108547
688,5.936963
689,11.572154
690,17.873587
691,7.5707884
692,13.928533
693,5.8052716
694,5.1115513
695,11.161118
696,23.599207
697,30.401985
698,27.383665
699,6.4416294
700,6.7962456
701,6.6065073
702,19.695793
703,17.02129
704,27.960142
705,6.236927
706,17.059196
707,7.7399883
708,11.414326
709,13.80529
710,20.849415
711,8.997439
712,24.09365
713,11.930349
714,6.0647783
715,5.22036
716,10.238864
717,21.236296
718,11.712469
719,21.080046
720,9.252331
721,5.6005697
722,20.51002
723,25.794804
724,7.7544746
725,18.633204
726,6.8537416
727,13.3009405
728,6.6834707
729,16.848515
730,8.178416
731,8.871976
732,20.628683
733,7.809642
734,21.717482
735,14.982888
736,6.823716
737,20.825495
738,7.283655
739,23.521608
740,17.59547
741,17.558798
742,11.736411
743,23.509745
744,13.739495
745,14.235671
746,28.547298
747,29.802624
748,15.591181
749,8.125056
750,10.496762
751,24.479256
752,6.24321
753,10.671421
754,19.516306
755,20.531689
756,19.386992
757,15.952436
758,11.723964
759,10.776618
760,16.67015
761,10.168217
762,6.1962733
763,24.493652
764,30.537125
765,21.313438
766,19.423779
767,7.9457045
768,12.053378
769,13.775987
770,18.267214
771,11.161812
772,24.803543
773,19.582743
774,5.5758142
775,10.399393
776,22.37491
777,21.380434
778,17.00476
779,12.667443
780,22.779016
781,32.854057
782,17.551811
783,21.354555
784,10.325555
785,8.307179
786,6.042063
787,21.095095
788,21.529047
789,15.026198
790,19.676949
791,7.733117
792,11.686366
793,15.6579895
794,11.472286
795,20.24823
796,12.264245
797,13.089422
798,8.349504
799,15.999601
800,13.645612
801,10.285559
802,10.554777
803,13.271764
804,11.862468
805,22.76769
806,10.455856
807,20.652647
808,20.870932
809,28.576918
810,15.7891035
811,18.256517
812,13.677732
813,16.180323
814,8.298812
815,5.3729925
816,6.741158
817,16.932648
818,29.151253
819,10.058462
820,23.78019
821,15.74575
822,16.086935
823,18.753397
824,24.505512
825,8.413266
826,9.82574
827,19.643017
828,19.925085
829,16.018753
830,18.558353
831,7.5909557
832,12.857664
833,12.457579
834,14.130039
835,29.187267
836,12.53712
837,17.997375
838,21.845404
839,19.39112
840,19.876858
841,38.25261
842,33.282696
843,18.858004
844,19.517714
845,8.927102
846,13.555562
847,18.183228
848,9.191017
849,14.339793
850,5.882303
851,6.0159907
852,7.960291
853,9.81504
854,10.663611
855,24.576145
856,23.490236
857,21.89875
858,9.926244
859,13.834605
860,21.6232
861,19.543175
862,21.94345
863,21.555468
864,13.412133
865,7.1795635
866,10.279931
867,10.439738
868,24.429787
869,23.467426
870,9.267191
871,10.671808
872,15.130163
873,33.00854
874,28.208508
875,17.713299
876,18.934338
877,12.480616
878,21.111282
879,16.666008
880,7.6942606
881,14.380495
882,10.170245
883,12.812504
884,27.143759
885,15.822823
886,29.532055
887,19.909397
888,13.932577
889,6.1956396
890,33.22001
891,23.838703
892,18.814281
